# This file contains the list of regulation interactions (graph edges) that
# define the gene regulatory network of Saccharomyces cerevisiae.
# 
# The original network was built using the information available from
# 
# Teixeira MC, Monteiro PT, Guerreiro JF, Gonçalves JP, Mira NP, Dos Santos
# SC, et al. The YEASTRACT database: an upgraded information system for the
# analysis of gene and genomic transcription regulation in Saccharomyces
# cerevisiae.      Nucleic acids research. 2014;42(1):D161–6.
# doi:10.1093/nar/gkt1015.
# 
# Columns:
# 1. regulator gene
# 2. target or regulated gene
# 3. If available in the original source, effect of the regulation: activatory
# (+) or inhibitory (-). Context dependent or unknown effects where assumed to
# be activatory.
# 
Source	Target	Mode
ste12	his4	
ste12	taf12	
ste12	rad5	
ste12	asr1	
ste12	ypl191c	
ste12	vma22	
ste12	his2	
ste12	ybr259w	
ste12	yor121c	
ste12	rup1	
ste12	ykl162c	
ste12	gis3	
ste12	ydr034w-b	
ste12	rbg1	
ste12	gis4	
ste12	rbg2	
ste12	yfl034w	
ste12	ymr226c	
ste12	fmc1	
ste12	ybr241c	
ste12	yef1	
ste12	yef3	
ste12	rub1	
ste12	yol014w	
ste12	ylr406c-a	
ste12	mcm7	
ste12	nnf2	
ste12	yjr056c	
ste12	ipi1	
ste12	yhr097c	
ste12	ydr261w-a	
ste12	yct1	
ste12	ydr261w-b	
ste12	rpl8b	
ste12	rpl8a	
ste12	pol4	
ste12	pol3	
ste12	ypl039w	
ste12	pol1	
ste12	ybl096c	
ste12	ant1	
ste12	scc2	
ste12	pta1	
ste12	mri1	
ste12	coq4	
ste12	coq6	
ste12	coq3	
ste12	gtr2	
ste12	ses1	
ste12	hmra2	
ste12	hmra1	
ste12	dal4	
ste12	oca5	
ste12	dtd1	
ste12	yol114c	
ste12	oca6	
ste12	oca1	
ste12	ctr86	
ste12	ydl057w	
ste12	plp1	
ste12	yer097w	
ste12	def1	
ste12	ynr001w-a	
ste12	cdc45	
ste12	yhl008c	
ste12	sks1	
ste12	ymr046w-a	
ste12	crh1	
ste12	cdc42	
ste12	rad7	
ste12	yfl032w	
ste12	his5	
ste12	mdv1	
ste12	yvc1	
ste12	taf11	
ste12	taf10	
ste12	irs4	
ste12	gal10	
ste12	gal11	
ste12	yjl009w	
ste12	yhr182w	
ste12	his1	
ste12	ydl119c	
ste12	nas2	
ste12	pah1	
ste12	vma21	
ste12	msl5	
ste12	myo2	
ste12	myo1	
ste12	his3	
ste12	myo5	
ste12	myo4	
ste12	yfl052w	
ste12	tma64	
ste12	yhr130c	
ste12	uth1	
ste12	ylr149c	
ste12	ctr3	
ste12	ctr2	
ste12	ctr1	
ste12	yel008w	
ste12	pus5	
ste12	dcp2	
ste12	pcl9	
ste12	lsb5	
ste12	yir018c-a	
ste12	lsb6	
ste12	pcl2	
ste12	pcl1	
ste12	chs3	
ste12	pcl7	
ste12	pcl6	
ste12	pcl5	
ste12	ykl102c	
ste12	env11	
ste12	fir1	
ste12	rtp1	
ste12	pep1	
ste12	rkm3	
ste12	anb1	
ste12	rkm1	
ste12	pep5	
ste12	gfa1	
ste12	pep7	
ste12	mtw1	
ste12	yfr016c	
ste12	dit1	
ste12	dit2	
ste12	fmp40	
ste12	isn1	
ste12	sum1	
ste12	rgm1	
ste12	rps11b	
ste12	tq(uug)d2	
ste12	swi5	
ste12	swi4	
ste12	yml040w	
ste12	swi6	
ste12	ybr224w	
ste12	swi3	
ste12	yjr146w	
ste12	voa1	
ste12	rrg9	
ste12	ypl272c	
ste12	ymr306c-a	
ste12	rtn2	
ste12	rrn3	
ste12	rrn6	
ste12	rrn7	
ste12	rrn5	
ste12	ste14	
ste12	cla4	
ste12	ydr360w	
ste12	rrt2	
ste12	iml1	
ste12	ycr013c	
ste12	cwp2	
ste12	yel023c	
ste12	ena1	
ste12	cwp1	
ste12	fad1	
ste12	cwh43	
ste12	ykl075c	
ste12	cwh41	
ste12	neo1	
ste12	rpl41b	
ste12	rpl41a	
ste12	ubp11	
ste12	yro2	
ste12	vam3	
ste12	ubp15	
ste12	tax4	
ste12	vam6	
ste12	ubp16	
ste12	pil1	
ste12	yor385w	
ste12	yhr173c	
ste12	pup3	
ste12	pex27	
ste12	ydr306c	
ste12	ygr039w	
ste12	pkp2	
ste12	pkp1	
ste12	ybr144c	
ste12	mdj1	
ste12	tim10	
ste12	rpp1a	
ste12	rpp1b	
ste12	tim13	
ste12	yjl113w	
ste12	ybl059w	
ste12	trl1	
ste12	lto1	
ste12	mlf3	
ste12	ydl026w	
ste12	ynl190w	
ste12	slx4	
ste12	ykl071w	
ste12	yjr162c	
ste12	yrm1	
ste12	tep1	
ste12	rgc1	
ste12	sln1	
ste12	sps4	
ste12	nvj2	
ste12	sps1	
ste12	ydr102c	
ste12	pho90	
ste12	ylr326w	
ste12	aim32	
ste12	ydl199c	
ste12	yjl077w-b	
ste12	yor289w	
ste12	itt1	
ste12	mef1	
ste12	ena5	
ste12	gpi2	
ste12	yhl049c	
ste12	ygr160w	
ste12	ygr064w	
ste12	yap1801	
ste12	drs2	
ste12	tpm2	
ste12	tef2	
ste12	tef1	
ste12	tos4	
ste12	tef4	
ste12	cab2	
ste12	cab3	
ste12	cab1	
ste12	kap120	
ste12	aus1	
ste12	snx4	
ste12	ylr346c	
ste12	ybr056w-a	
ste12	alg2	
ste12	cda2	
ste12	tf(gaa)h1	
ste12	glt1	
ste12	tub4	
ste12	tub2	
ste12	tub1	
ste12	lrs4	
ste12	api2	
ste12	ymr018w	
ste12	asg1	
ste12	pbi2	
ste12	rpl9a	
ste12	rpl9b	
ste12	yfl066c	
ste12	dbf2	
ste12	gda1	
ste12	dbf4	
ste12	ynl211c	
ste12	yjl052c-a	
ste12	hrd3	
ste12	ylr124w	
ste12	bud32	
ste12	aua1	
ste12	hlr1	
ste12	ybr027c	
ste12	yml054c-a	
ste12	ybl108w	
ste12	sen34	
ste12	yor055w	
ste12	yor102w	
ste12	hir3	
ste12	hir2	
ste12	ebs1	
ste12	ydl180w	
ste12	mmp1	
ste12	snu56	
ste12	mrpl36	
ste12	mrpl37	
ste12	mrpl31	
ste12	yor345c	
ste12	rpl26a	
ste12	yil032c	
ste12	shr5	
ste12	tap42	
ste12	yjr039w	
ste12	nur1	
ste12	tca17	
ste12	bud3	
ste12	hsp42	
ste12	ptp3	
ste12	yhr214w	
ste12	bud6	
ste12	bud5	
ste12	bud4	
ste12	bud9	
ste12	bud8	
ste12	add37	
ste12	yml116w-a	
ste12	cat2	
ste12	ydr215c	
ste12	akl1	
ste12	cat8	
ste12	ynl266w	
ste12	mkk2	
ste12	rps0b	
ste12	trs130	
ste12	mtd1	
ste12	ycr018c-a	
ste12	apc11	
ste12	prr2	
ste12	pea2	
ste12	ydr210c-d	
ste12	mal31	
ste12	mrh1	
ste12	alk1	
ste12	mek1	
ste12	mrh4	
ste12	ydl118w	
ste12	hse1	
ste12	wss1	
ste12	ylr464w	
ste12	brr2	
ste12	ada2	
ste12	ymr247w-a	
ste12	acs1	
ste12	yar064w	
ste12	fre6	
ste12	ykr012c	
ste12	lys9	
ste12	qdr2	
ste12	mas2	
ste12	mas1	
ste12	dss4	
ste12	lys5	
ste12	dss1	
ste12	spc42	
ste12	suv3	
ste12	sgn1	
ste12	ldb16	
ste12	ldb17	
ste12	srd1	
ste12	yfl040w	
ste12	hem1	
ste12	yar030c	
ste12	ylr046c	
ste12	rim15	
ste12	yar070c	
ste12	hem15	
ste12	bre5	
ste12	yhl018w	
ste12	rps8a	
ste12	stb3	
ste12	ysh1	
ste12	hem2	
ste12	hem3	
ste12	rrt14	
ste12	rrt15	
ste12	rrt13	
ste12	ynl033w	
ste12	met12	
ste12	hbt1	
ste12	lsm8	
ste12	pdr12	
ste12	epl1	
ste12	met17	
ste12	lsm4	
ste12	lsm5	
ste12	lsm6	
ste12	lsm7	
ste12	atp7	
ste12	pfk2	
ste12	lsm2	
ste12	lsm3	
ste12	gcn1	
ste12	gcn3	
ste12	gcn4	
ste12	ybr053c	
ste12	gsy1	
ste12	yol046c	
ste12	ylr271w	
ste12	srs2	
ste12	dis3	
ste12	gdb1	
ste12	msh6	
ste12	sfi1	
ste12	tda11	
ste12	tda10	
ste12	ypl088w	
ste12	sun4	
ste12	zuo1	
ste12	lac1	
ste12	rad55	
ste12	rad54	
ste12	rad53	
ste12	atp2	
ste12	rad51	
ste12	rad50	
ste12	bap2	
ste12	cwc2	
ste12	emc5	
ste12	ygl230c	
ste12	ybr012c	
ste12	ymr245w	
ste12	uga4	
ste12	uga3	
ste12	ymr315w	
ste12	atp1	
ste12	frk1	
ste12	tcd1	
ste12	ylr173w	
ste12	yel014c	
ste12	ynl024c	
ste12	psy4	
ste12	ygr283c	
ste12	rps27b	
ste12	ykl151c	
ste12	yjl032w	
ste12	ybr090c	
ste12	ste24	
ste12	yor152c	
ste12	prr1	
ste12	med11	
ste12	dyn1	
ste12	cln3	
ste12	ybr056w	
ste12	cln1	
ste12	ira2	
ste12	msl1	
ste12	ynr073c	
ste12	ydr526c	
ste12	has1	
ste12	pgk1	
ste12	ylr338w	
ste12	tda8	
ste12	tda7	
ste12	tda6	
ste12	tda5	
ste12	rcy1	
ste12	msh4	
ste12	tda2	
ste12	pic2	
ste12	him1	
ste12	spl2	
ste12	kha1	
ste12	sdc1	
ste12	ree1	
ste12	trm1	
ste12	trm2	
ste12	ddc1	
ste12	rat1	
ste12	ymr074c	
ste12	bnr1	
ste12	urb2	
ste12	spc105	
ste12	shm1	
ste12	sec20	
ste12	sec21	
ste12	sec23	
ste12	ygr237c	
ste12	etp1	
ste12	sps100	
ste12	gal2	
ste12	ylr035c-a	
ste12	slm2	
ste12	slm3	
ste12	slm1	
ste12	ylr225c	
ste12	cue2	
ste12	slm4	
ste12	lge1	
ste12	spt20	
ste12	ylr460c	
ste12	yjr114w	
ste12	ymr134w	
ste12	imd1	
ste12	spr1	
ste12	thi22	
ste12	pho80	
ste12	pho81	
ste12	pho84	
ste12	yar029w	
ste12	ygl109w	
ste12	rmt2	
ste12	pho88	
ste12	pho89	
ste12	ict1	
ste12	ymr182w-a	
ste12	gph1	
ste12	yir042c	
ste12	erv25	
ste12	fun19	
ste12	rpl27b	
ste12	rpl27a	
ste12	yjl169w	
ste12	fzf1	
ste12	ybl005w-a	
ste12	ubx3	
ste12	yml007c-a	
ste12	ypr092w	
ste12	ycr038w-a	
ste12	ubx7	
ste12	ubx6	
ste12	ypr003c	
ste12	kap114	
ste12	erj5	
ste12	ypr136c	
ste12	bud28	
ste12	elp2	
ste12	tpi1	
ste12	ylr101c	
ste12	rps7a	
ste12	yml096w	
ste12	rps7b	
ste12	ypl067c	
ste12	irc18	
ste12	ydl241w	
ste12	sma1	
ste12	hrp1	
ste12	rps30b	
ste12	yal065c	
ste12	rps30a	
ste12	gic2	
ste12	yil102c	
ste12	ylr415c	
ste12	gic1	
ste12	avt4	
ste12	avt7	
ste12	avt6	
ste12	avt1	
ste12	dib1	
ste12	bud22	
ste12	bud20	
ste12	yil055c	
ste12	bud27	
ste12	yjl043w	
ste12	bud25	
ste12	yll054c	
ste12	gaa1	
ste12	ykl070w	
ste12	ynl018c	
ste12	ypr114w	
ste12	atp12	
ste12	npy1	
ste12	rpl11b	
ste12	ylr455w	
ste12	rpl11a	
ste12	ast1	
ste12	ygr035w-a	
ste12	rpl33a	
ste12	yjl147c	
ste12	mec3	
ste12	mrpl20	
ste12	sup56	
ste12	ygp1	
ste12	ygr015c	
ste12	mrpl28	
ste12	mata1	
ste12	aep2	
ste12	aep3	
ste12	gas1	
ste12	nrg2	
ste12	gas5	
ste12	ydr169c-a	
ste12	scs3	
ste12	scs2	
ste12	alp1	
ste12	yor366w	
ste12	scs7	
ste12	mkt1	
ste12	ilv5	
ste12	coa4	
ste12	coa6	
ste12	ilv3	
ste12	ilv2	
ste12	sec1	
ste12	tsa1	
ste12	sec3	
ste12	sec2	
ste12	ycl075w	
ste12	sec4	
ste12	sec7	
ste12	sec8	
ste12	pau16	
ste12	pau17	
ste12	pau10	
ste12	pau12	
ste12	tyw3	
ste12	aft1	
ste12	yfl065c	
ste12	pgs1	
ste12	mtg2	
ste12	mtg1	
ste12	bdf1	
ste12	bdf2	
ste12	ptc1	
ste12	alk2	
ste12	mnt3	
ste12	ptc2	
ste12	sec28	
ste12	mnt4	
ste12	meh1	
ste12	hri1	
ste12	exo1	
ste12	ymr244w	
ste12	yil166c	
ste12	mcd4	
ste12	act1	
ste12	ymr310c	
ste12	yhr080c	
ste12	tye7	
ste12	vms1	
ste12	sng1	
ste12	tt(agu)j	
ste12	nop14	
ste12	nop19	
ste12	rph1	
ste12	ura10	
ste12	sti1	
ste12	adr1	
ste12	chd1	
ste12	acf4	
ste12	nfi1	
ste12	ded1	
ste12	ydr344c	
ste12	yml108w	
ste12	sss1	
ste12	yhl026c	
ste12	cdc60	
ste12	ybr209w	
ste12	fmo1	
ste12	ytm1	
ste12	kap95	
ste12	fpr4	
ste12	ybr013c	
ste12	yer159c-a	
ste12	sas10	
ste12	rim20	
ste12	yol118c	
ste12	upf3	
ste12	rbs1	
ste12	ack1	
ste12	ybl029c-a	
ste12	ykl083w	
ste12	rrf1	
ste12	pan3	
ste12	pan1	
ste12	ygr115c	
ste12	hel1	
ste12	ypr022c	
ste12	emi5	
ste12	mmm1	
ste12	set3	
ste12	ynl043c	
ste12	yer160c	
ste12	yer135c	
ste12	tma46	
ste12	hht1	
ste12	yel073c	
ste12	ero1	
ste12	abz1	
ste12	ygr139w	
ste12	ygr269w	
ste12	yor314w-a	
ste12	ecl1	
ste12	exo70	
ste12	mrp4	
ste12	sco2	
ste12	mef2	
ste12	ybr071w	
ste12	ydr271c	
ste12	pox1	
ste12	yor389w	
ste12	ypr158w-a	
ste12	ypr158w-b	
ste12	tl(uaa)k	
ste12	bas1	
ste12	rme1	
ste12	yir016w	
ste12	sfh5	
ste12	tkl2	
ste12	rec8	
ste12	rrp46	
ste12	hbn1	
ste12	rrp43	
ste12	rrp42	
ste12	dun1	
ste12	ydr541c	
ste12	rck1	
ste12	yol162w	
ste12	ydr445c	
ste12	rim101	
ste12	inh1	
ste12	hsv2	
ste12	mps2	
ste12	ydl228c	
ste12	gsy2	
ste12	ygr011w	
ste12	tdp1	
ste12	flo11	
ste12	flo10	
ste12	taf7	
ste12	cos12	
ste12	ykr040c	
ste12	cos10	
ste12	mpc54	
ste12	tod6	
ste12	mum3	
ste12	yhr022c	
ste12	ycr015c	
ste12	taf9	
ste12	taf8	
ste12	yor225w	
ste12	fis1	
ste12	elp6	
ste12	bna5	
ste12	ydl086w	
ste12	bna3	
ste12	bna2	
ste12	bna1	
ste12	ylr366w	
ste12	apm3	
ste12	ynl034w	
ste12	sps22	
ste12	zip2	
ste12	ynl174w	
ste12	pib1	
ste12	pex25	
ste12	bim1	
ste12	aim4	
ste12	adk1	
ste12	spc2	
ste12	ssn2	
ste12	yil054w	
ste12	asc1	
ste12	yil001w	
ste12	ylr345w	
ste12	rog1	
ste12	rog3	
ste12	hkr1	
ste12	aim3	
ste12	yor292c	
ste12	syo1	
ste12	bem1	
ste12	bem2	
ste12	bem3	
ste12	bem4	
ste12	rds1	
ste12	tip41	
ste12	rga2	
ste12	rga1	
ste12	aim9	
ste12	gre1	
ste12	vps62	
ste12	ubi4	
ste12	yel076c	
ste12	swt21	
ste12	ynl226w	
ste12	dan1	
ste12	vps63	
ste12	cbc2	
ste12	kin4	
ste12	rvb1	
ste12	kin2	
ste12	yrr1	
ste12	kin1	
ste12	vps61	
ste12	dcn1	
ste12	ycl021w-a	
ste12	mpd2	
ste12	uaf30	
ste12	cad1	
ste12	nop56	
ste12	aim18	
ste12	erv15	
ste12	erv14	
ste12	rps26a	
ste12	aim14	
ste12	kex2	
ste12	rps26b	
ste12	aim10	
ste12	aim13	
ste12	din7	
ste12	cup9	
ste12	crc1	
ste12	ydr467c	
ste12	chc1	
ste12	gua1	
ste12	cch1	
ste12	cup2	
ste12	mis1	
ste12	mf(alpha)1	
ste12	mf(alpha)2	
ste12	frq1	
ste12	hot1	
ste12	mam1	
ste12	yhr007c-a	
ste12	kap104	
ste12	kip1	
ste12	kip2	
ste12	kip3	
ste12	bns1	
ste12	ypr015c	
ste12	pgd1	
ste12	ygl188c	
ste12	tat1	
ste12	ams1	
ste12	tat2	
ste12	bud17	
ste12	don1	
ste12	yol099c	
ste12	bud14	
ste12	yor378w	
ste12	ycr101c	
ste12	ycr097w-a	
ste12	hst2	
ste12	apq12	
ste12	bud19	
ste12	hst4	
ste12	mos1	
ste12	yfl064c	
ste12	hof1	
ste12	snu71	
ste12	ypr146c	
ste12	rpo41	
ste12	hip1	
ste12	ypl162c	
ste12	mrpl10	
ste12	kre1	
ste12	adh2	
ste12	yhr138c	
ste12	mrpl15	
ste12	kre6	
ste12	kar5	
ste12	pph21	
ste12	age2	
ste12	age1	
ste12	yor012w	
ste12	sam3	
ste12	mrpl4	
ste12	ydr509w	
ste12	ygr226c	
ste12	mrpl3	
ste12	sam2	
ste12	rpl19a	
ste12	pep3	
ste12	mrpl9	
ste12	alg13	
ste12	swd2	
ste12	ung1	
ste12	yor135c	
ste12	ptr2	
ste12	pet54	
ste12	pep4	
ste12	hsh49	
ste12	rps6b	
ste12	rps6a	
ste12	ybr300c	
ste12	ybl077w	
ste12	ygr219w	
ste12	trk2	
ste12	sil1	
ste12	mtf1	
ste12	mtf2	
ste12	yfl051c	
ste12	cax4	
ste12	bst1	
ste12	hos4	
ste12	yjl156w-a	
ste12	ydr444w	
ste12	adh7	
ste12	mei4	
ste12	ime4	
ste12	yer156c	
ste12	ssb2	
ste12	rpi1	
ste12	sml1	
ste12	vmr1	
ste12	orc2	
ste12	ldh1	
ste12	hyp2	
ste12	snf5	
ste12	lrg1	
ste12	snf6	
ste12	snf2	
ste12	crm1	
ste12	orm1	
ste12	orm2	
ste12	fin1	
ste12	yor309c	
ste12	ybr242w	
ste12	yfl042c	
ste12	yjr020w	
ste12	stf1	
ste12	arg80	
ste12	pbs2	
ste12	gsh1	
ste12	ssp2	
ste12	yol019w	
ste12	ssp1	
ste12	mph3	
ste12	eap1	
ste12	ylr162w	
ste12	rbl2	
ste12	yil028w	
ste12	fps1	
ste12	prp6	
ste12	snz1	
ste12	prp5	
ste12	mal11	
ste12	mal12	
ste12	mal13	
ste12	ydl012c	
ste12	mam3	
ste12	prp9	
ste12	vid22	
ste12	hek2	
ste12	snz2	
ste12	vid24	
ste12	fdh2	
ste12	fdh1	
ste12	yfr057w	
ste12	sip18	
ste12	pam1	
ste12	rnh70	
ste12	efm2	
ste12	ndj1	
ste12	ykr041w	
ste12	sol4	
ste12	rho4	
ste12	ppn1	
ste12	las1	
ste12	ics3	
ste12	mth1	
ste12	sls1	
ste12	tad1	
ste12	ecm5	
ste12	ics2	
ste12	ydr250c	
ste12	ecm2	
ste12	rds2	
ste12	tho2	
ste12	ynl035c	
ste12	yer138c	
ste12	dse2	
ste12	phm6	
ste12	bar1	
ste12	cbp6	
ste12	rmd9	
ste12	cbp4	
ste12	reb1	
ste12	cbp1	
ste12	cog6	
ste12	rmd1	
ste12	rmd6	
ste12	rmd5	
ste12	sip4	
ste12	sip5	
ste12	sip2	
ste12	sip3	
ste12	ykl107w	
ste12	yhr145c	
ste12	nop9	
ste12	nop8	
ste12	mcm22	
ste12	yer076c	
ste12	nup133	
ste12	mcm21	
ste12	yar053w	
ste12	sap155	
ste12	trs65	
ste12	nop4	
ste12	frm2	
ste12	gep7	
ste12	opi10	
ste12	ynr063w	
ste12	ypt53	
ste12	rri2	
ste12	ypl182c	
ste12	pis1	
ste12	yhr218w	
ste12	ylr154c-g	
ste12	pgu1	
ste12	bud16	
ste12	ifh1	
ste12	tvp18	
ste12	ylr400w	
ste12	ydr109c	
ste12	por1	
ste12	rps25a	
ste12	ypp1	
ste12	yal064w	
ste12	ynl285w	
ste12	ygl034c	
ste12	ima1	
ste12	ypr172w	
ste12	ima3	
ste12	ima2	
ste12	mtc1	
ste12	mac1	
ste12	pac2	
ste12	isu1	
ste12	aha1	
ste12	dna2	
ste12	cos8	
ste12	yel028w	
ste12	spb1	
ste12	syp1	
ste12	mrps8	
ste12	sbe2	
ste12	rav1	
ste12	mst1	
ste12	yel057c	
ste12	rav2	
ste12	gpx1	
ste12	spo75	
ste12	osw1	
ste12	yhr127w	
ste12	spp1	
ste12	loa1	
ste12	spo73	
ste12	skg3	
ste12	oye3	
ste12	ygl069c	
ste12	acp1	
ste12	gup2	
ste12	dam1	
ste12	rtr1	
ste12	ngl1	
ste12	rrp9	
ste12	chl1	
ste12	dci1	
ste12	ykl225w	
ste12	chl4	
ste12	ypr108w-a	
ste12	yjl007c	
ste12	str2	
ste12	pol2	
ste12	ypl080c	
ste12	doa4	
ste12	ycf1	
ste12	dim1	
ste12	yjl107c	
ste12	use1	
ste12	mip6	
ste12	ipk1	
ste12	nab2	
ste12	vcx1	
ste12	ypr150w	
ste12	ino80	
ste12	yil060w	
ste12	mob2	
ste12	yhr217c	
ste12	tpk3	
ste12	slk19	
ste12	yjl045w	
ste12	ybr063c	
ste12	smc1	
ste12	smc3	
ste12	yat1	
ste12	apj1	
ste12	ura6	
ste12	smc6	
ste12	mot1	
ste12	yir020c	
ste12	rpl6b	
ste12	ynl195c	
ste12	ypl109c	
ste12	yol019w-a	
ste12	yhl044w	
ste12	ylr413w	
ste12	ynr071c	
ste12	fmp16	
ste12	gac1	
ste12	yet2	
ste12	jip5	
ste12	yet1	
ste12	atp22	
ste12	glg1	
ste12	rpl13b	
ste12	cse1	
ste12	yel075c	
ste12	atp25	
ste12	flo1	
ste12	yop1	
ste12	rny1	
ste12	yjr157w	
ste12	ysw1	
ste12	kti12	
ste12	qri7	
ste12	arb1	
ste12	dmc1	
ste12	hes1	
ste12	ufd2	
ste12	arg7	
ste12	ymr013w-a	
ste12	sor1	
ste12	cog8	
ste12	ych1	
ste12	she10	
ste12	alr1	
ste12	cog2	
ste12	hem13	
ste12	hem14	
ste12	rsf2	
ste12	cog4	
ste12	plb2	
ste12	plb3	
ste12	cds1	
ste12	vam7	
ste12	yer084w	
ste12	mct1	
ste12	ylr072w	
ste12	afr1	
ste12	ylr428c	
ste12	yfl063w	
ste12	vps13	
ste12	hsc82	
ste12	imp2'	
ste12	pam16	
ste12	mnd2	
ste12	dre2	
ste12	gpi19	
ste12	kic1	
ste12	ybl112c	
ste12	rpn1	
ste12	ssc1	
ste12	rpn4	
ste12	yar028w	
ste12	yml083c	
ste12	ykl053w	
ste12	nup82	
ste12	thp1	
ste12	yjl067w	
ste12	nup85	
ste12	gga1	
ste12	yor263c	
ste12	acb1	
ste12	pdr8	
ste12	pmr1	
ste12	sna2	
ste12	pdr5	
ste12	sna4	
ste12	pdr3	
ste12	pdr1	
ste12	oac1	
ste12	rpl36a	
ste12	pbp4	
ste12	nup60	
ste12	kar3	
ste12	yil096c	
ste12	spc72	
ste12	spc19	
ste12	ach1	
ste12	ste2	
ste12	ste3	
ste12	gal7	
ste12	ste6	
ste12	ste7	
ste12	ycl042w	
ste12	kxd1	
ste12	yir020w-a	
ste12	yor325w	
ste12	gal1	
ste12	yer138w-a	
ste12	ysy6	
ste12	mbr1	
ste12	pml1	
ste12	mrpl16	
ste12	gal3	
ste12	yor235w	
ste12	ypi1	
ste12	yeh2	
ste12	zds2	
ste12	zds1	
ste12	yeh1	
ste12	yhr049c-a	
ste12	nde1	
ste12	kae1	
ste12	nde2	
ste12	pwp2	
ste12	bcs1	
ste12	ygr117c	
ste12	ycr102c	
ste12	lip2	
ste12	kar4	
ste12	yer137c	
ste12	orc3	
ste12	caf40	
ste12	gcr2	
ste12	svp26	
ste12	fur4	
ste12	pro3	
ste12	pro2	
ste12	yll066w-b	
ste12	ylr152c	
ste12	mrs1	
ste12	mrs2	
ste12	lcb2	
ste12	sac3	
ste12	med7	
ste12	mrs6	
ste12	yfr035c	
ste12	rgl1	
ste12	scm3	
ste12	est1	
ste12	swm1	
ste12	uip3	
ste12	swm2	
ste12	est2	
ste12	uip4	
ste12	uip5	
ste12	ato2	
ste12	ato3	
ste12	dip5	
ste12	dpb11	
ste12	lin1	
ste12	ykt6	
ste12	yor032w-a	
ste12	cce1	
ste12	ynl017c	
ste12	aim34	
ste12	fks1	
ste12	fks3	
ste12	nup100	
ste12	spc97	
ste12	csm1	
ste12	ypl276w	
ste12	rna1	
ste12	cik1	
ste12	yjl213w	
ste12	rpr2	
ste12	met18	
ste12	faa4	
ste12	ufe1	
ste12	rlm1	
ste12	faa1	
ste12	pir1	
ste12	faa3	
ste12	fui1	
ste12	muk1	
ste12	hap1	
ste12	hap2	
ste12	tof1	
ste12	trs85	
ste12	tof2	
ste12	ymr057c	
ste12	yjl136w-a	
ste12	tad3	
ste12	tad2	
ste12	yps3	
ste12	tcp1	
ste12	yps1	
ste12	yps6	
ste12	crp1	
ste12	yps5	
ste12	yhr020w	
ste12	tif5	
ste12	trr2	
ste12	ygr122c-a	
ste12	slx1	
ste12	fyv5	
ste12	fas2	
ste12	ybr074w	
ste12	rnp1	
ste12	bio2	
ste12	bio3	
ste12	ydl218w	
ste12	spa2	
ste12	ybr062c	
ste12	arr1	
ste12	ptr3	
ste12	dal5	
ste12	ynl194c	
ste12	dal7	
ste12	dal1	
ste12	yjl028w	
ste12	dal3	
ste12	dal2	
ste12	aqy1	
ste12	aqy2	
ste12	cst6	
ste12	pap2	
ste12	hmx1	
ste12	chs5	
ste12	ybr197c	
ste12	chs7	
ste12	fmp48	
ste12	chs1	
ste12	chs2	
ste12	yor131c	
ste12	fmp46	
ste12	vph2	
ste12	fmp41	
ste12	fmp42	
ste12	fmp43	
ste12	aad10	
ste12	ste12	
ste12	ste13	
ste12	aad14	
ste12	aad15	
ste12	ste18	
ste12	yer181c	
ste12	ydl159w-a	
ste12	ygl132w	
ste12	ecm38	
ste12	cur1	
ste12	ecm34	
ste12	caf4	
ste12	ecm31	
ste12	ecm30	
ste12	ecm33	
ste12	ecm32	
ste12	rps24a	
ste12	cha1	
ste12	apm1	
ste12	ygl074c	
ste12	esc8	
ste12	ydl073w	
ste12	ydr114c	
ste12	ssk22	
ste12	psr1	
ste12	gep5	
ste12	ylr311c	
ste12	yir014w	
ste12	pol31	
ste12	pol30	
ste12	pol32	
ste12	pdr15	
ste12	cct8	
ste12	pdr10	
ste12	pdr11	
ste12	dif1	
ste12	pxl1	
ste12	apm2	
ste12	hnt1	
ste12	pdr18	
ste12	cct4	
ste12	exg2	
ste12	psd2	
ste12	exg1	
ste12	utp22	
ste12	utp20	
ste12	ynk1	
ste12	png1	
ste12	gin4	
ste12	cos111	
ste12	yol159c	
ste12	yjl182c	
ste12	cho1	
ste12	ctt1	
ste12	lte1	
ste12	cho2	
ste12	kdx1	
ste12	atp15	
ste12	ygr151c	
ste12	syc1	
ste12	dfg16	
ste12	atp10	
ste12	emp24	
ste12	rps4b	
ste12	orc1	
ste12	lys14	
ste12	sds24	
ste12	sds23	
ste12	sto1	
ste12	yme1	
ste12	ipl1	
ste12	yme2	
ste12	hsp82	
ste12	ydr131c	
ste12	spp381	
ste12	spp382	
ste12	kch1	
ste12	ydr543c	
ste12	uli1	
ste12	yol155w-a	
ste12	rsm23	
ste12	rsm22	
ste12	yml100w-a	
ste12	tkl1	
ste12	rsm26	
ste12	mig3	
ste12	mig2	
ste12	ydr170w-a	
ste12	sen2	
ste12	yar062w	
ste12	ycr090c	
ste12	yar047c	
ste12	caf130	
ste12	ypr078c	
ste12	aif1	
ste12	sfb2	
ste12	ylr211c	
ste12	ydl196w	
ste12	ies6	
ste12	ies5	
ste12	ies3	
ste12	ycr001w	
ste12	ies1	
ste12	ygl218w	
ste12	flx1	
ste12	ymr252c	
ste12	pet100	
ste12	oar1	
ste12	mxr2	
ste12	skn1	
ste12	rpl17a	
